ecfe3e3d-a5e2-11e5-b67f-a45e60eb67c5,6.4,"When a young soldier in Vietnam gets dumped by his hometown girl, he and his best friend decide to go AWOL and return to the States to win her back.","{'Romance','War'}",PG-13,2013-03-22,2013,"Love and Honor",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd3f85-a5e2-11e5-b220-a45e60eb67c5,6.1,"When the White House (Secret Service Code: \"Olympus\") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.","{'Thriller'}",R,2013-03-22,2013,"Olympus Has Fallen",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf5d014-a5e2-11e5-bd0a-a45e60eb67c5,6.9,"The Croods is a prehistoric comedy adventure that follows the world's first family as they embark on a journey of a lifetime when the cave that has always shielded them from danger is destroyed. Traveling across a spectacular landscape, the Croods discover an incredible new world filled with fantastic creatures -- and their outlook is changed forever.","{'Comedy','Animation','Adventure','Family'}",PG,2013-03-22,2013,"The Croods",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf8e702-a5e2-11e5-b4db-a45e60eb67c5,6.4,"A fine art auctioneer mixed up with a gang, joins forces with a hypnotherapist to recover a lost painting. As boundaries between desire, reality and hypnotic suggestion begin to blur, the stakes rise faster than anyone could have anticipated.","{'Drama','Mystery','Crime'}",R,2013-03-27,2013,"Trance",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff634a-a5e2-11e5-8c3c-a45e60eb67c5,6.3,"A 16-year-old girl takes her parents hostage after they miss her big jump-roping competition.","{'Drama'}",R,2013-03-28,2013,"Family Weekend",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf98747-a5e2-11e5-8b95-a45e60eb67c5,5.4,"Framed for crimes against the country, the G.I. Joe team is terminated by Presidential order. This forces the G.I. Joes into not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.","{'Action','Science Fiction','Thriller'}",PG-13,2013-03-29,2013,"G.I. Joe: Retaliation",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc5b78-a5e2-11e5-a6b9-a45e60eb67c5,6.5,"A marriage counselor's personal and professional life becomes complicated after she enters into a relationship with one of her clients.","{}",PG-13,2013-03-29,2013,"Temptation: Confessions of a Marriage Counselor",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf98e2b-a5e2-11e5-9a13-a45e60eb67c5,5.9,"A parasitic alien soul is injected into the body of Melanie Stryder. Instead of carrying out her race's mission of taking over the Earth, \"Wanda\" (as she comes to be called) forms a bond with her host and sets out to aid other free humans.","{'Romance','Science Fiction','Adventure','Thriller'}",PG-13,2013-03-29,2013,"The Host",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfecbf5-a5e2-11e5-81ae-a45e60eb67c5,4.7,"After a blow to the head, Abby decides she can't do it anymore. Her life just can't be only about the house, the kids and the wife. She needs more: she needs to be Eleanor.","{}",R,2013-04-04,2013,"Concussion",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcf52e-a5e2-11e5-bb68-a45e60eb67c5,6.3,"Evil Dead, the fourth installment of the Evil Dead franchise, serving as both a reboot and as a loose continuation of the series, features Mia, a young woman struggling with sobriety, heads to a remote cabin with a group of friends where the discovery of a Book of the Dead unwittingly summon up dormant demons which possess the youngsters one by one.","{}",R,2013-04-05,2013,"Evil Dead",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe6a75-a5e2-11e5-9579-a45e60eb67c5,6.3,"A man and woman are drawn together, entangled in the lifecycle of an ageless organism. Identity becomes an illusion as they struggle to assemble the loose fragments of wrecked lives.","{'Science Fiction'}",NR,2013-04-05,2013,"Upstream Color",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecffb6c5-a5e2-11e5-8089-a45e60eb67c5,5.7,"A secret admirer's crush on a high school athlete takes a fatal turn.","{}",PG-13,2013-04-09,2013,"Crush",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcf25c-a5e2-11e5-99ca-a45e60eb67c5,6.7,"\"42\" is the powerful story of Jackie Robinson, the legendary baseball player who broke Major League Baseball's color barrier when he joined the roster of the Brooklyn Dodgers. The film follows the innovative Dodger's general manager Branch Rickey, the MLB executive who first signed Robinson to the minors and then helped to bring him up to the show.","{}",PG-13,2013-04-12,2013,"42",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7d819-a5e2-11e5-b940-a45e60eb67c5,4.6,"Home with their newly-formed family, happy parents Dan and Jody are haunted by sinister, paranormal activities — disrupting new mama Jody’s dancing aspirations in the “Swan Lake” ballet and threatening Dan’s rise as an ape researcher. Determined to expel the insidious force, they install security cameras and discover their family is being stalked by an evil dead demon! The latest installment of the SCARY MOVIE franchise includes hilarious, non-stop send ups of some of the biggest recent cinematic hits and pop culture, featuring Ashley Tisdale, Charlie Sheen, Lindsay Lohan, Snoop Dogg, Katt Williams, Katrina Bowden, Kate Walsh, Heather Locklear and Mike Tyson.","{}",PG-13,2013-04-12,2013,"Scary Movie 5",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff79de-a5e2-11e5-8f6c-a45e60eb67c5,5.4,"An American in Indonesia teams up with a Muslim cop to track down a terrorist.","{'Drama','Thriller','Crime'}",R,2013-04-16,2013,"Java Heat",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff99e6-a5e2-11e5-8e79-a45e60eb67c5,6.5,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.","{'Thriller'}",PG-13,2013-04-16,2013,"Odd Thomas",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa05e3-a5e2-11e5-bdc8-a45e60eb67c5,6.3,"Jack Harper (Tom Cruise) is one of the last few drone repairmen stationed on Earth.  Part of a massive operation to extract vital resources after decades of war with a terrifying threat known as the Scavs, Jack’s mission is nearly complete.  His existence is brought crashing down when he rescues a beautiful  stranger from a downed spacecraft.  Her arrival triggers a chain of events that  forces him to question everything he knows and puts the fate of humanity in his hands.","{'Mystery','Science Fiction','Adventure'}",PG-13,2013-04-18,2013,"Oblivion",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff817d-a5e2-11e5-8331-a45e60eb67c5,6.1,"A pro ball player with a substance abuse problem is forced into rehab in his hometown, finding new hope when he gets honest about his checkered past, and takes on coaching duties for a misfit Little League team","{}",PG-13,2013-04-19,2013,"Home Run",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff76a8-a5e2-11e5-92a9-a45e60eb67c5,5.6,"Trust Me follows flailing Hollywood agent Howard, who seemingly strikes gold after signing the next big child star. What results is an unexpected ride through the nasty inner workings of Hollywood, as Howard desperately tries to make it in an industry that has no interest in recognizing his bumbling but ultimately genuine nature.","{}",R,2013-04-20,2013,"Trust Me",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff227a-a5e2-11e5-9bad-a45e60eb67c5,5.5,"A petty robbery spirals into a tense hostage situation after three gunmen hold up a diner that's a front for the mob.","{'Thriller'}",R,2013-04-23,2013,"Pawn",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfbaf02-a5e2-11e5-adc6-a45e60eb67c5,5.6,"To the amusement of their adult children and friends, long divorced couple Don and Ellie Griffin are once again forced to play the happy couple for the sake of their adopted son's wedding after his ultra conservative biological mother unexpectedly decides to fly halfway across the world to attend. With all of the wedding guests looking on, the Griffins are hilariously forced to confront their past, present and future - and hopefully avoid killing each other in the process.","{}",R,2013-04-25,2013,"The Big Wedding",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff7a4c-a5e2-11e5-a7ae-a45e60eb67c5,5.8,"Already deep into a second Cold War, Britain’s Ministry of Defense seeks a game-changing weapon. Programmer Vincent McCarthy unwittingly provides an answer in The Machine, a super-strong human cyborg. When a programming bug causes the prototype to decimate his lab, McCarthy takes his obsessive efforts underground, far away from inquisitive eyes.","{'Thriller'}",R,2013-04-25,2013,"The Machine",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ed016fe6-a5e2-11e5-87f2-a45e60eb67c5,3.8,"After a family tragedy in the chaotic city, Chris and Maggie Conley, in a last-ditch effort to save their dying marriage, purchase an isolated home in the deepest woods, to which they quickly discover evil has a key.","{'Thriller'}",PG-13,2013-04-26,2013,"House of Good and Evil",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfdfd35-a5e2-11e5-a71c-a45e60eb67c5,6.2,"Danny Lupo, manager of the Sun Gym in 1990s Miami, decides that there is only one way to achieve his version of the American dream: extortion. To achieve his goal, he recruits musclemen Paul and Adrian as accomplices. After several failed attempts, they abduct rich businessman Victor Kershaw and convince him to sign over all his assets to them. But when Kershaw makes it out alive, authorities are reluctant to believe his story.","{'Action','Crime'}",R,2013-04-26,2013,"Pain & Gain",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfee6ca-a5e2-11e5-bde2-a45e60eb67c5,5.0,"Paul Raymond builds a porn, entertainment and real estate empire that makes him the wealthiest man in Britain, but drugs doom his beloved daughter, Debbie.","{'Drama'}",NR,2013-04-26,2013,"The Look of Love",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa4823-a5e2-11e5-b58d-a45e60eb67c5,5.3,"When the moral values of a longtime wetwork black ops agent is tested during his last operation, he receives an unfavorable psych evaluation. Now he is given a break and a seemingly uncomplicated assignment of simply protecting the security of a young female code announcer, code resources and remote station they are assigned to. After an ambush and one phone call later, it becomes a complicated fight for their survival.","{'Thriller'}",R,2013-04-26,2013,"The Numbers Station",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ed006fba-a5e2-11e5-8b80-a45e60eb67c5,4.7,"A company retreat on a tropical island goes terribly awry.","{}",NR,2013-04-27,2013,"Welcome to the Jungle",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff7ab0-a5e2-11e5-b606-a45e60eb67c5,5.3,"Scott (Jon Foster) is a filmmaker in need of inspiration. He and his girlfriend Penny (Sarah Jones) move into a desolate house hoping to make a breakthrough. Then they discover their neighbor, the elusive Mr. Jones. Famous for his haunting sculptures, Mr. Jones has remained a mystery to the world. Scott and Penny, convinced that they have found the perfect film subject, sneak into his workshop and realize that their curiosity may have chilling consequences. Who is Mr. Jones?","{'Drama','Thriller'}",PG-13,2013-05-02,2013,"Mr. Jones",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf8e568-a5e2-11e5-8dc4-a45e60eb67c5,6.9,"The brash-but-brilliant industrialist Tony Stark faces an enemy whose reach knows no bounds. When Stark finds his personal world destroyed at his enemy’s hands, he embarks on a harrowing quest to find those responsible. This journey, at every turn, will test his mettle. With his back against the wall, Stark is left to survive by his own devices, relying on his ingenuity and instincts to protect those closest to him. As he fights his way back, Stark discovers the answer to the question that has secretly haunted him: does the man make the suit or does the suit make the man?","{'Science Fiction','Adventure'}",PG-13,2013-05-03,2013,"Iron Man 3",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfeaf70-a5e2-11e5-a280-a45e60eb67c5,5.7,"The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a satanic ritual.","{'Drama','Thriller'}",NR,2013-05-09,2013,"Devil's Knot",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf97e4f-a5e2-11e5-a2d0-a45e60eb67c5,6.2,"The story follows what happens when a child psychologist surprises his girlfriend by showing up at her political family's annual get-together at their Sag Harbor vacation home only to find them desperately in need of therapy.","{}",PG-13,2013-05-09,2013,"Peeples",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf83d40-a5e2-11e5-9cd7-a45e60eb67c5,7.2,"An adaptation of F. Scott Fitzgerald's Long Island-set novel, where Midwesterner Nick Carraway is lured into the lavish world of his neighbor, Jay Gatsby. Soon enough, however, Carraway will see through the cracks of Gatsby's nouveau riche existence, where obsession, madness, and tragedy await.","{'Romance'}",PG-13,2013-05-10,2013,"The Great Gatsby",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf6a691-a5e2-11e5-af05-a45e60eb67c5,7.4,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.","{'Science Fiction','Adventure'}",PG-13,2013-05-16,2013,"Star Trek Into Darkness",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff7447-a5e2-11e5-8bed-a45e60eb67c5,5.7,"Teacher Linda Sinclair (Julianne Moore) balances her staid home life with an incredible passion for her subject, but her routine is forever altered when a former star pupil and his unsupportive father reenter her life. Go-to television director Craig Zisk, whose credits include Scrubs, Weeds and United States of Tara, takes a turn on the big screen with this insightful comedy about self-discovery co-starring Greg Kinnear, Nathan Lane, Michael Angarano and Lily Collins.","{'Drama'}",R,2013-05-16,2013,"The English Teacher",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ed0016ee-a5e2-11e5-8da9-a45e60eb67c5,7.1,"Inspired by Oscar Wilde’s story of the same name, The Selfish Giant is a contemporary fable about two teenage boys who get caught up in the world of copper theft.","{}",R,2013-05-16,2013,"The Selfish Giant",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ed0019c0-a5e2-11e5-b86e-a45e60eb67c5,5.8,"Two parents fall in love over the course of a single day while playing hooky from their children's college tour.","{'Comedy'}",R,2013-05-17,2013,"At Middleton",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
